Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
Device Description:,,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger
Serial Number:,,R64783,R64783,R64783,R64783
Device ID:,,MultiChannel,MultiChannel,MultiChannel,MultiChannel
,,,,,
,,Channel 1,Channel 2,Channel 3,Channel 4
Date,Time,Voltage 1 (mV),Voltage 2 (mV),Voltage 3 (mV),Voltage 4 (mV)
8/19/21,3:30:00 AM,47.66228,35.49788,-35.35594,-4.4887
8/19/21,3:45:00 AM,37.64332,35.48764,-35.36784,-4.85018
8/19/21,4:00:00 AM,32.2529,35.4836,-35.37356,-4.7533
8/19/21,4:15:00 AM,29.08836,35.48202,-35.37804,-4.62136
8/19/21,4:30:00 AM,27.54868,35.48084,-35.37938,-4.503
8/19/21,4:45:00 AM,26.37,35.4792,-35.38088,-4.40514
8/19/21,5:00:00 AM,25.0359,35.47864,-35.38304,-4.32562
8/19/21,5:15:00 AM,23.86216,35.47802,-35.38522,-4.22122
8/19/21,5:30:00 AM,22.54804,35.47634,-35.38542,-4.18142
8/19/21,5:45:00 AM,23.4554,35.4781,-35.38546,-4.18578
8/19/21,6:00:00 AM,30.6722,35.48546,-35.37806,-4.34852
8/19/21,6:15:00 AM,46.7072,35.50272,-35.36244,-4.7042
8/19/21,6:30:00 AM,48.73432,35.50628,-35.36178,-4.85916
8/19/21,6:45:00 AM,49.43256,35.50822,-35.36352,-4.9531
8/19/21,7:00:00 AM,50.83932,35.51102,-35.36298,-5.03366
8/19/21,7:15:00 AM,49.9533,35.50984,-35.36526,-5.06412
8/19/21,7:30:00 AM,50.01238,35.51098,-35.3653,-5.1095
8/19/21,7:45:00 AM,49.184,35.51042,-35.3668,-5.14174
8/19/21,8:00:00 AM,50.0871,35.51158,-35.36624,-5.1861
8/19/21,8:15:00 AM,51.23118,35.5136,-35.36584,-5.21966
8/19/21,8:30:00 AM,51.34958,35.51336,-35.36668,-5.25048
8/19/21,8:45:00 AM,51.73772,35.51388,-35.36556,-5.27906
8/19/21,9:00:00 AM,52.55136,35.51584,-35.36546,-5.28544
8/19/21,9:15:00 AM,52.32554,35.51534,-35.36568,-5.2957
8/19/21,9:30:00 AM,51.84102,35.51546,-35.3662,-5.34246
8/19/21,9:45:00 AM,52.12706,35.51616,-35.3666,-5.4231
8/19/21,10:00:00 AM,52.5686,35.51656,-35.36668,-5.4327
8/19/21,10:15:00 AM,52.35408,35.5167,-35.3674,-5.4493
8/19/21,10:30:00 AM,53.4968,35.51832,-35.36654,-5.48586
8/19/21,10:45:00 AM,53.84354,35.51896,-35.36594,-5.52452
8/19/21,11:00:00 AM,53.97292,35.51912,-35.36698,-5.71288
8/19/21,11:15:00 AM,54.20956,35.5203,-35.36752,-5.78116
8/19/21,11:30:00 AM,53.86658,35.52056,-35.36898,-5.8706
8/19/21,11:45:00 AM,54.6737,35.52206,-35.36896,-5.89862
8/19/21,12:00:00 PM,53.42014,35.52156,-35.37066,-6.04854
8/19/21,12:15:00 PM,52.63558,35.5215,-35.37222,-6.21062
8/19/21,12:30:00 PM,52.834,35.52288,-35.3733,-6.3908
8/19/21,12:45:00 PM,52.78842,35.52412,-35.37546,-6.70048
8/19/21,1:00:00 PM,53.50244,35.52646,-35.3766,-6.72332
8/19/21,1:15:00 PM,53.70288,35.52674,-35.37828,-6.86436
8/19/21,1:30:00 PM,53.89998,35.52886,-35.37874,-7.02384
8/19/21,1:45:00 PM,53.40768,35.52944,-35.38042,-6.95636
8/19/21,2:00:00 PM,52.94796,35.52908,-35.3803,-7.02308
8/19/21,2:15:00 PM,54.82774,35.53048,-35.38072,-7.044
8/19/21,2:30:00 PM,54.79496,35.5316,-35.37996,-7.09108
8/19/21,2:45:00 PM,53.89974,35.53092,-35.38144,-7.08284
8/19/21,3:00:00 PM,54.40226,35.53248,-35.38122,-7.2062
8/19/21,3:15:00 PM,54.3418,35.5322,-35.38242,-7.38402
8/19/21,3:30:00 PM,54.01188,35.53304,-35.38348,-7.57628
8/19/21,3:45:00 PM,53.02422,35.53402,-35.38632,-7.82434
8/19/21,4:00:00 PM,56.54784,35.539,-35.38528,-7.90744
8/19/21,4:15:00 PM,57.81134,35.54148,-35.38426,-7.84604
8/19/21,4:30:00 PM,57.89676,35.54142,-35.38526,-7.90138
8/19/21,4:45:00 PM,57.32808,35.54178,-35.38554,-7.89974
8/19/21,5:00:00 PM,58.28706,35.54322,-35.38522,-7.77106
8/19/21,5:15:00 PM,58.17362,35.5423,-35.38502,-7.72184
8/19/21,5:30:00 PM,57.9709,35.5415,-35.38428,-7.65802
8/19/21,5:45:00 PM,58.50224,35.5421,-35.38318,-7.6722
8/19/21,6:00:00 PM,58.60726,35.54248,-35.38326,-7.66088
8/19/21,6:15:00 PM,58.1201,35.542,-35.38386,-7.6302
8/19/21,6:30:00 PM,58.38728,35.54216,-35.38312,-7.51186
8/19/21,6:45:00 PM,58.13258,35.54102,-35.38312,-7.4171
8/19/21,7:00:00 PM,57.91348,35.53988,-35.38322,-7.31382
8/19/21,7:15:00 PM,57.88222,35.5395,-35.38262,-7.2436
8/19/21,7:30:00 PM,57.62486,35.5383,-35.3821,-7.20722
8/19/21,7:45:00 PM,57.30602,35.53862,-35.382,-7.15212
8/19/21,8:00:00 PM,56.9471,35.538,-35.38242,-7.04916
8/19/21,8:15:00 PM,56.6858,35.53572,-35.38112,-6.96658
8/19/21,8:30:00 PM,56.28026,35.5359,-35.3816,-6.90128
8/19/21,8:45:00 PM,56.4281,35.53438,-35.3801,-6.88278
8/19/21,9:00:00 PM,56.41328,35.53434,-35.38016,-6.86578
8/19/21,9:15:00 PM,56.09954,35.53426,-35.3802,-6.85
8/19/21,9:30:00 PM,55.94698,35.53378,-35.38048,-6.83892
8/19/21,9:45:00 PM,55.884,35.53396,-35.37984,-6.86596
8/19/21,10:00:00 PM,55.73662,35.53378,-35.38032,-6.8909
8/19/21,10:15:00 PM,55.64426,35.53324,-35.38064,-6.95232
8/19/21,10:30:00 PM,55.91806,35.5345,-35.38044,-7.10938
8/19/21,10:45:00 PM,55.62146,35.53488,-35.38186,-7.12308
8/19/21,11:00:00 PM,55.13838,35.53434,-35.38258,-7.12904
8/19/21,11:15:00 PM,54.5131,35.53452,-35.3844,-7.13608
8/19/21,11:30:00 PM,53.43084,35.53372,-35.38532,-7.08924
8/19/21,11:45:00 PM,52.2133,35.53278,-35.38702,-7.05822
8/20/21,12:00:00 AM,52.40812,35.53198,-35.38594,-7.10076
8/20/21,12:15:00 AM,41.26968,35.5211,-35.39792,-7.03314
8/20/21,12:30:00 AM,49.15406,35.52888,-35.38888,-6.98554
8/20/21,12:45:00 AM,47.43152,35.5271,-35.39092,-6.9104
8/20/21,1:00:00 AM,45.63444,35.52396,-35.39248,-6.83446
8/20/21,1:15:00 AM,44.71084,35.52228,-35.39236,-6.77608
8/20/21,1:30:00 AM,43.67746,35.52088,-35.39228,-6.70054
8/20/21,1:45:00 AM,41.92636,35.51788,-35.39324,-6.61232
8/20/21,2:00:00 AM,38.8701,35.51466,-35.3955,-6.52846
8/20/21,2:15:00 AM,38.03616,35.51298,-35.3954,-6.45884
8/20/21,2:30:00 AM,37.43766,35.51192,-35.39638,-6.40552
8/20/21,2:45:00 AM,36.40208,35.51072,-35.39698,-6.36014
8/20/21,3:00:00 AM,34.68154,35.50896,-35.39806,-6.31496
8/20/21,3:15:00 AM,34.1347,35.50734,-35.3985,-6.25708
8/20/21,3:30:00 AM,31.90332,35.50466,-35.4005,-6.1676
8/20/21,3:45:00 AM,30.38164,35.50176,-35.40038,-6.04862
8/20/21,4:00:00 AM,29.67468,35.50074,-35.40014,-5.91576
8/20/21,4:15:00 AM,28.0827,35.49744,-35.39982,-5.80292
8/20/21,4:30:00 AM,25.94962,35.49522,-35.4014,-5.67736
8/20/21,4:45:00 AM,19.9464,35.4877,-35.40664,-5.5649
8/20/21,5:00:00 AM,17.52536,35.48426,-35.40806,-5.47766
8/20/21,5:15:00 AM,19.86614,35.48592,-35.40496,-5.40954
8/20/21,5:30:00 AM,21.59812,35.4872,-35.40284,-5.35462
8/20/21,5:45:00 AM,20.61228,35.48664,-35.40288,-5.3024
8/20/21,6:00:00 AM,20.27836,35.4858,-35.40304,-5.25124
8/20/21,6:15:00 AM,19.39582,35.48428,-35.40346,-5.16928
8/20/21,6:30:00 AM,18.24444,35.48254,-35.40478,-5.10386
8/20/21,6:45:00 AM,19.80632,35.4847,-35.40244,-5.14124
8/20/21,7:00:00 AM,29.6148,35.4953,-35.3935,-5.5226
8/20/21,7:15:00 AM,41.51204,35.50864,-35.38304,-6.11632
8/20/21,7:30:00 AM,46.12082,35.51622,-35.38234,-6.5004
8/20/21,7:45:00 AM,47.12048,35.52062,-35.3849,-6.7441
8/20/21,8:00:00 AM,47.99306,35.5236,-35.38596,-6.91214
8/20/21,8:15:00 AM,48.80426,35.52584,-35.38756,-7.03302
8/20/21,8:30:00 AM,48.62412,35.5259,-35.38924,-7.09826
8/20/21,8:45:00 AM,48.4699,35.52662,-35.39,-7.10632
8/20/21,9:00:00 AM,50.2014,35.5286,-35.3882,-7.0363
8/20/21,9:15:00 AM,49.68954,35.52842,-35.38918,-7.12036
8/20/21,9:30:00 AM,51.4839,35.53078,-35.3878,-7.14572
8/20/21,9:45:00 AM,52.00058,35.5311,-35.38752,-7.19284
8/20/21,10:00:00 AM,52.12918,35.5317,-35.38718,-7.22594
8/20/21,10:15:00 AM,52.31024,35.5317,-35.3877,-7.3113
8/20/21,10:30:00 AM,52.46386,35.53286,-35.38808,-7.37978
8/20/21,10:45:00 AM,52.78256,35.53344,-35.38958,-7.48644
8/20/21,11:00:00 AM,53.56444,35.53494,-35.3889,-7.66698
8/20/21,11:15:00 AM,53.5547,35.5364,-35.38988,-7.73298
8/20/21,11:30:00 AM,53.65382,35.5374,-35.39076,-7.83814
8/20/21,11:45:00 AM,52.80554,35.53732,-35.3926,-7.99514
8/20/21,12:00:00 PM,52.8069,35.53774,-35.39466,-8.16396
8/20/21,12:15:00 PM,52.63982,35.54024,-35.39576,-8.23628
8/20/21,12:30:00 PM,52.43238,35.53938,-35.39668,-8.27692
8/20/21,12:45:00 PM,52.42708,35.53996,-35.39764,-8.39302
8/20/21,1:00:00 PM,52.41588,35.5416,-35.39932,-8.50312
8/20/21,1:15:00 PM,52.17236,35.5416,-35.40028,-8.57558
8/20/21,1:30:00 PM,52.5093,35.5431,-35.40126,-8.71364
8/20/21,1:45:00 PM,52.45224,35.54328,-35.40154,-8.822
8/20/21,2:00:00 PM,52.57528,35.54458,-35.40318,-8.88706
8/20/21,2:15:00 PM,52.95656,35.54572,-35.40348,-8.87502
8/20/21,2:30:00 PM,52.84826,35.54572,-35.40428,-8.9011
8/20/21,2:45:00 PM,52.64582,35.54638,-35.40476,-8.93534
8/20/21,3:00:00 PM,55.8978,35.55024,-35.40102,-8.99396
8/20/21,3:15:00 PM,55.6386,35.55014,-35.40236,-9.00294
8/20/21,3:30:00 PM,55.7711,35.54986,-35.40186,-9.15366
8/20/21,3:45:00 PM,56.1043,35.5513,-35.40254,-9.10862
8/20/21,4:00:00 PM,55.53678,35.55108,-35.40364,-9.00458
8/20/21,4:15:00 PM,55.28738,35.55092,-35.4032,-8.96236
8/20/21,4:30:00 PM,55.28008,35.5507,-35.40304,-8.9114
8/20/21,4:45:00 PM,55.05732,35.55018,-35.40238,-8.85828
8/20/21,5:00:00 PM,54.91966,35.54882,-35.40306,-8.75676
8/20/21,5:15:00 PM,54.87506,35.54952,-35.40198,-8.63144
8/20/21,5:30:00 PM,54.96744,35.5478,-35.4015,-8.50922
8/20/21,5:45:00 PM,54.86232,35.54788,-35.3999,-8.43576
8/20/21,6:00:00 PM,54.5884,35.54652,-35.40016,-8.2821
8/20/21,6:15:00 PM,54.37044,35.54498,-35.39912,-8.15728
8/20/21,6:30:00 PM,54.46974,35.5453,-35.39824,-8.00146
8/20/21,6:45:00 PM,54.472,35.54346,-35.39702,-7.95902
8/20/21,7:00:00 PM,54.4562,35.5435,-35.39662,-7.87962
8/20/21,7:15:00 PM,54.52724,35.54246,-35.39436,-7.83934
8/20/21,7:30:00 PM,54.49268,35.5435,-35.39468,-7.81048
8/20/21,7:45:00 PM,54.4416,35.54202,-35.3945,-7.80318
8/20/21,8:00:00 PM,54.45218,35.54188,-35.39438,-7.76842
8/20/21,8:15:00 PM,54.57596,35.54262,-35.39364,-7.70066
8/20/21,8:30:00 PM,54.76254,35.54186,-35.39312,-7.6357
8/20/21,8:45:00 PM,54.7825,35.5412,-35.39312,-7.62748
8/20/21,9:00:00 PM,54.72936,35.5411,-35.39264,-7.58194
8/20/21,9:15:00 PM,54.74644,35.54066,-35.39204,-7.52364
8/20/21,9:30:00 PM,54.62912,35.5404,-35.39214,-7.47274
8/20/21,9:45:00 PM,54.6367,35.53988,-35.39208,-7.37858
8/20/21,10:00:00 PM,54.44066,35.53908,-35.39142,-7.34484
8/20/21,10:15:00 PM,54.22788,35.53854,-35.39098,-7.28786
8/20/21,10:30:00 PM,53.89848,35.53786,-35.3907,-7.26292
8/20/21,10:45:00 PM,53.80728,35.53742,-35.39042,-7.2317
8/20/21,11:00:00 PM,53.59718,35.53664,-35.38996,-7.20986
8/20/21,11:15:00 PM,53.30052,35.5364,-35.39064,-7.20534
8/20/21,11:30:00 PM,53.10468,35.53612,-35.38998,-7.18862
8/20/21,11:45:00 PM,52.82884,35.53622,-35.39072,-7.17058
8/21/21,12:00:00 AM,52.48328,35.53502,-35.39052,-7.15412
8/21/21,12:15:00 AM,52.21602,35.5342,-35.39048,-7.1499
8/21/21,12:30:00 AM,52.09574,35.5339,-35.39086,-7.16138
8/21/21,12:45:00 AM,51.4776,35.53338,-35.39112,-7.16162
8/21/21,1:00:00 AM,51.10572,35.5325,-35.39208,-7.1551
8/21/21,1:15:00 AM,49.57036,35.53066,-35.39274,-7.1449
8/21/21,1:30:00 AM,47.09804,35.52914,-35.39514,-7.13568
8/21/21,1:45:00 AM,45.76312,35.52752,-35.39788,-7.12212
8/21/21,2:00:00 AM,45.3311,35.52676,-35.3981,-7.11874
8/21/21,2:15:00 AM,44.77452,35.52594,-35.39786,-7.1123
8/21/21,2:30:00 AM,44.38256,35.52564,-35.39816,-7.10402
8/21/21,2:45:00 AM,43.79106,35.52472,-35.39848,-7.091
8/21/21,3:00:00 AM,42.84008,35.52354,-35.4001,-7.07392
8/21/21,3:15:00 AM,40.94424,35.52128,-35.40138,-7.05282
8/21/21,3:30:00 AM,39.56788,35.51918,-35.40244,-7.02972
8/21/21,3:45:00 AM,37.87128,35.518,-35.40406,-7.00744
8/21/21,4:00:00 AM,34.22498,35.51366,-35.40766,-6.985
8/21/21,4:15:00 AM,31.08202,35.5108,-35.41172,-6.96268
8/21/21,4:30:00 AM,29.92968,35.5091,-35.41164,-6.94174
8/21/21,4:45:00 AM,29.5219,35.50874,-35.4114,-6.9206
8/21/21,5:00:00 AM,28.65978,35.50682,-35.4128,-6.89996
8/21/21,5:15:00 AM,28.1736,35.50578,-35.4128,-6.87846
8/21/21,5:30:00 AM,27.75296,35.50662,-35.4131,-6.85854
8/21/21,5:45:00 AM,26.7813,35.50448,-35.41364,-6.83732
8/21/21,6:00:00 AM,24.31722,35.50182,-35.41616,-6.81578
8/21/21,6:15:00 AM,23.1564,35.50072,-35.41708,-6.79498
8/21/21,6:30:00 AM,21.9137,35.50004,-35.4191,-6.77386
8/21/21,6:45:00 AM,21.43196,35.49886,-35.41924,-6.75598
8/21/21,7:00:00 AM,20.35366,35.49824,-35.41968,-6.73882
8/21/21,7:15:00 AM,18.8939,35.49596,-35.42154,-6.71482
8/21/21,7:30:00 AM,17.3791,35.49366,-35.42312,-6.70274
8/21/21,7:45:00 AM,26.403,35.50382,-35.41342,-6.69124
8/21/21,8:00:00 AM,39.77874,35.51732,-35.3993,-6.66626
8/21/21,8:15:00 AM,48.56772,35.52628,-35.39044,-6.59098
8/21/21,8:30:00 AM,50.0652,35.52788,-35.38812,-6.5657
8/21/21,8:45:00 AM,50.55016,35.5277,-35.3872,-6.51676
8/21/21,9:00:00 AM,50.76096,35.52748,-35.38588,-6.5047
8/21/21,9:15:00 AM,50.94328,35.5275,-35.38562,-6.56468
8/21/21,9:30:00 AM,51.06518,35.52726,-35.38544,-6.62236
8/21/21,9:45:00 AM,50.65682,35.5276,-35.38758,-6.66352
8/21/21,10:00:00 AM,51.07532,35.5278,-35.38646,-6.64792
8/21/21,10:15:00 AM,50.3073,35.52768,-35.387,-6.66168
8/21/21,10:30:00 AM,50.91336,35.52844,-35.38728,-6.63034
8/21/21,10:45:00 AM,50.74638,35.52802,-35.38736,-6.63608
8/21/21,11:00:00 AM,50.53754,35.52732,-35.38698,-6.60848
8/21/21,11:15:00 AM,50.81208,35.52724,-35.38676,-6.6073
8/21/21,11:30:00 AM,50.9147,35.5282,-35.38646,-6.64014
8/21/21,11:45:00 AM,51.61938,35.5281,-35.38634,-6.75174
8/21/21,12:00:00 PM,51.385,35.52902,-35.38684,-6.7312
8/21/21,12:15:00 PM,51.91,35.52902,-35.38658,-6.93234
8/21/21,12:30:00 PM,52.33764,35.5305,-35.38666,-6.93282
8/21/21,12:45:00 PM,51.82254,35.53032,-35.38794,-6.9359
8/21/21,1:00:00 PM,52.50252,35.53114,-35.3882,-6.9612
8/21/21,1:15:00 PM,52.30718,35.5315,-35.38848,-6.89052
8/21/21,1:30:00 PM,51.79436,35.53022,-35.38872,-6.8034
8/21/21,1:45:00 PM,51.93556,35.53052,-35.3881,-6.917
8/21/21,2:00:00 PM,51.75982,35.52976,-35.3881,-7.05432
8/21/21,2:15:00 PM,51.5838,35.53008,-35.3897,-7.2833
8/21/21,2:30:00 PM,51.93486,35.53252,-35.39114,-7.47568
8/21/21,2:45:00 PM,51.65472,35.53356,-35.39404,-7.67896
8/21/21,3:00:00 PM,51.62122,35.5358,-35.39546,-7.86674
8/21/21,3:15:00 PM,51.63606,35.53704,-35.39702,-8.20532
8/21/21,3:30:00 PM,51.6749,35.5393,-35.39986,-8.56912
8/21/21,3:45:00 PM,51.44122,35.54162,-35.40426,-9.24558
8/21/21,4:00:00 PM,51.25262,35.54488,-35.40782,-9.55934
8/21/21,4:15:00 PM,51.37538,35.54734,-35.41214,-9.94508
8/21/21,4:30:00 PM,51.91178,35.55086,-35.41376,-9.58824
8/21/21,4:45:00 PM,51.86356,35.54958,-35.41186,-9.14148
8/21/21,5:00:00 PM,51.83604,35.54758,-35.4088,-8.44666
8/21/21,5:15:00 PM,51.72292,35.54346,-35.40492,-8.09874
8/21/21,5:30:00 PM,51.72458,35.54104,-35.40176,-7.70454
8/21/21,5:45:00 PM,52.15678,35.53854,-35.39804,-7.50538
8/21/21,6:00:00 PM,51.7669,35.53692,-35.39558,-7.27192
8/21/21,6:15:00 PM,51.85414,35.53492,-35.3937,-7.095
8/21/21,6:30:00 PM,51.86426,35.534,-35.39186,-7.00884
8/21/21,6:45:00 PM,51.41944,35.5325,-35.3911,-6.88232
8/21/21,7:00:00 PM,51.1449,35.53072,-35.3899,-6.7856
8/21/21,7:15:00 PM,50.8433,35.52948,-35.3894,-6.64134
8/21/21,7:30:00 PM,50.55588,35.52872,-35.38862,-6.53838
8/21/21,7:45:00 PM,50.42982,35.52784,-35.38772,-6.4598
8/21/21,8:00:00 PM,50.31208,35.52688,-35.38736,-6.40666
8/21/21,8:15:00 PM,50.27834,35.52546,-35.38646,-6.36022
8/21/21,8:30:00 PM,50.18098,35.52578,-35.38662,-6.32812
8/21/21,8:45:00 PM,50.01878,35.5251,-35.3862,-6.26764
8/21/21,9:00:00 PM,49.8187,35.52482,-35.38634,-6.21602
8/21/21,9:15:00 PM,49.78432,35.52448,-35.38492,-6.17102
8/21/21,9:30:00 PM,49.72068,35.52376,-35.3851,-6.14108
8/21/21,9:45:00 PM,49.69482,35.52306,-35.38402,-6.13338
8/21/21,10:00:00 PM,49.74176,35.52358,-35.38424,-6.11102
8/21/21,10:15:00 PM,49.65822,35.52316,-35.38336,-6.08322
8/21/21,10:30:00 PM,49.53272,35.52204,-35.3836,-6.06794
8/21/21,10:45:00 PM,49.3851,35.5221,-35.384,-6.06178
8/21/21,11:00:00 PM,49.5016,35.5218,-35.38336,-6.05984
8/21/21,11:15:00 PM,49.4264,35.52172,-35.38328,-6.06814
8/21/21,11:30:00 PM,49.32152,35.52258,-35.38424,-6.07008
8/21/21,11:45:00 PM,49.17436,35.52168,-35.38312,-6.07366
8/22/21,12:00:00 AM,48.76334,35.522,-35.3838,-6.07604
8/22/21,12:15:00 AM,48.85822,35.5217,-35.38428,-6.09224
8/22/21,12:30:00 AM,48.60116,35.52158,-35.38474,-6.11132
8/22/21,12:45:00 AM,47.87188,35.52106,-35.3854,-6.11514
8/22/21,1:00:00 AM,47.62442,35.52012,-35.38506,-6.12668
8/22/21,1:15:00 AM,47.01084,35.5198,-35.3865,-6.12588
8/22/21,1:30:00 AM,46.27416,35.5194,-35.38684,-6.1028
8/22/21,1:45:00 AM,44.34678,35.51642,-35.38946,-6.0292
8/22/21,2:00:00 AM,43.3842,35.51538,-35.38962,-6.0044
8/22/21,2:15:00 AM,41.33704,35.51236,-35.39128,-5.9202
8/22/21,2:30:00 AM,40.33402,35.51018,-35.39094,-5.86364
8/22/21,2:45:00 AM,37.98666,35.5073,-35.39312,-5.7861
8/22/21,3:00:00 AM,36.21878,35.50486,-35.3939,-5.68614
8/22/21,3:15:00 AM,34.35332,35.50188,-35.39432,-5.57772
8/22/21,3:30:00 AM,32.3094,35.49936,-35.39528,-5.46298
8/22/21,3:45:00 AM,30.32222,35.49662,-35.39714,-5.34214
8/22/21,4:00:00 AM,28.99542,35.49384,-35.39668,-5.21914
8/22/21,4:15:00 AM,26.634,35.48946,-35.39746,-5.09468
8/22/21,4:30:00 AM,24.70668,35.48746,-35.39814,-4.96516
8/22/21,4:45:00 AM,22.46224,35.48344,-35.3999,-4.82936
8/22/21,5:00:00 AM,21.72186,35.4819,-35.39898,-4.69166
8/22/21,5:15:00 AM,22.42574,35.4821,-35.39726,-4.54832
8/22/21,5:30:00 AM,20.15912,35.47854,-35.39808,-4.41538
8/22/21,5:45:00 AM,19.7516,35.47738,-35.39806,-4.29582
8/22/21,6:00:00 AM,20.04858,35.47712,-35.39664,-4.18128
8/22/21,6:15:00 AM,17.84552,35.4747,-35.39814,-4.07576
8/22/21,6:30:00 AM,17.07174,35.47272,-35.3987,-3.98678
8/22/21,6:45:00 AM,15.44374,35.47028,-35.3988,-3.9222
8/22/21,7:00:00 AM,14.59706,35.47028,-35.39924,-3.87896
8/22/21,7:15:00 AM,13.70384,35.46842,-35.40056,-3.85304
8/22/21,7:30:00 AM,13.70892,35.46818,-35.40014,-3.84194
8/22/21,7:45:00 AM,15.60162,35.47062,-35.39864,-3.8492
8/22/21,8:00:00 AM,15.52868,35.47016,-35.3991,-3.90852
8/22/21,8:15:00 AM,13.971,35.46942,-35.40086,-4.04242
8/22/21,8:30:00 AM,21.51712,35.47696,-35.39502,-4.76914
8/22/21,8:45:00 AM,42.2447,35.5012,-35.37676,-5.63932
8/22/21,9:00:00 AM,45.9301,35.50952,-35.37816,-6.1439
8/22/21,9:15:00 AM,47.2126,35.51508,-35.38096,-6.4781
8/22/21,9:30:00 AM,47.71666,35.51824,-35.38374,-6.72102
8/22/21,9:45:00 AM,48.13588,35.51974,-35.38638,-6.93342
8/22/21,10:00:00 AM,48.684,35.5231,-35.38804,-7.14034
8/22/21,10:15:00 AM,49.0245,35.52432,-35.3895,-7.37014
8/22/21,10:30:00 AM,49.36188,35.52674,-35.3916,-7.58996
8/22/21,10:45:00 AM,51.23986,35.52962,-35.39154,-7.77298
8/22/21,11:00:00 AM,51.25704,35.5313,-35.3934,-7.96252
8/22/21,11:15:00 AM,51.5146,35.53316,-35.39488,-8.11166
8/22/21,11:30:00 AM,52.21014,35.53514,-35.39514,-8.24378
8/22/21,11:45:00 AM,52.28264,35.53628,-35.39654,-8.40932
8/22/21,12:00:00 PM,52.39726,35.53708,-35.3986,-8.5812
8/22/21,12:15:00 PM,52.48436,35.53966,-35.39962,-8.72732
8/22/21,12:30:00 PM,52.09004,35.54006,-35.40186,-8.78946
8/22/21,12:45:00 PM,52.0915,35.541,-35.40318,-8.90676
8/22/21,1:00:00 PM,51.96276,35.5418,-35.40432,-9.03716
8/22/21,1:15:00 PM,52.0232,35.54244,-35.40536,-9.16144
8/22/21,1:30:00 PM,53.31392,35.54436,-35.40574,-9.29656
8/22/21,1:45:00 PM,53.94838,35.54658,-35.40558,-9.59408
8/22/21,2:00:00 PM,54.31056,35.54868,-35.40808,-9.88312
8/22/21,2:15:00 PM,54.68836,35.55088,-35.40898,-10.01086
8/22/21,2:30:00 PM,55.08304,35.55314,-35.4109,-10.44394
8/22/21,2:45:00 PM,55.3418,35.5564,-35.41426,-10.88634
8/22/21,3:00:00 PM,55.21114,35.55986,-35.41868,-11.24848
8/22/21,3:15:00 PM,54.84662,35.56342,-35.4241,-11.89532
8/22/21,3:30:00 PM,54.37996,35.56782,-35.43046,-12.46938
8/22/21,3:45:00 PM,53.9177,35.57222,-35.43684,-13.06108
8/22/21,4:00:00 PM,53.41102,35.57674,-35.44342,-13.603
8/22/21,4:15:00 PM,52.3694,35.57976,-35.44974,-14.05796
8/22/21,4:30:00 PM,51.45074,35.58258,-35.45582,-14.53452
8/22/21,4:45:00 PM,50.89522,35.586,-35.46022,-14.75498
8/22/21,5:00:00 PM,50.08382,35.58778,-35.46512,-15.0015
8/22/21,5:15:00 PM,49.2039,35.5894,-35.46922,-15.29438
8/22/21,5:30:00 PM,48.99866,35.59154,-35.47194,-15.34738
8/22/21,5:45:00 PM,48.8229,35.59286,-35.4731,-15.2991
8/22/21,6:00:00 PM,48.56974,35.59222,-35.47306,-15.06696
8/22/21,6:15:00 PM,49.54326,35.5925,-35.46934,-14.23736
8/22/21,6:30:00 PM,51.93172,35.59122,-35.4618,-12.48566
8/22/21,6:45:00 PM,53.35124,35.58326,-35.44818,-11.05188
8/22/21,7:00:00 PM,53.89706,35.57324,-35.43518,-10.27352
8/22/21,7:15:00 PM,53.46524,35.56546,-35.42654,-9.73162
8/22/21,7:30:00 PM,53.25932,35.55958,-35.41944,-9.34774
8/22/21,7:45:00 PM,52.65576,35.55592,-35.41646,-9.13994
8/22/21,8:00:00 PM,52.34176,35.5535,-35.41304,-8.90292
8/22/21,8:15:00 PM,51.86808,35.55086,-35.4113,-8.65308
8/22/21,8:30:00 PM,51.55874,35.54914,-35.4096,-8.5153
8/22/21,8:45:00 PM,51.329,35.54714,-35.40804,-8.34562
8/22/21,9:00:00 PM,50.90446,35.54506,-35.40736,-8.19018
8/22/21,9:15:00 PM,50.90742,35.54464,-35.40508,-8.01192
8/22/21,9:30:00 PM,50.65328,35.54294,-35.40488,-7.88886
8/22/21,9:45:00 PM,50.44284,35.54198,-35.40336,-7.78498
8/22/21,10:00:00 PM,50.2703,35.54034,-35.40226,-7.6054
8/22/21,10:15:00 PM,50.00498,35.5392,-35.40208,-7.46286
8/22/21,10:30:00 PM,49.66706,35.5383,-35.40072,-7.29794
8/22/21,10:45:00 PM,49.53988,35.53662,-35.39954,-7.21326
8/22/21,11:00:00 PM,49.56804,35.53538,-35.39862,-7.18258
8/22/21,11:15:00 PM,50.23192,35.53498,-35.3977,-7.31056
8/22/21,11:30:00 PM,50.53596,35.53518,-35.39656,-7.493
8/22/21,11:45:00 PM,51.15958,35.53636,-35.39816,-7.71414
8/23/21,12:00:00 AM,50.84344,35.53718,-35.39914,-7.82776
8/23/21,12:15:00 AM,51.10694,35.53878,-35.39968,-7.98198
